year,sample_size,run,spwn,per_fem,comm_har,dom_har,fsc_har,rec_har,yk_rv_har,por_har,total_har,er,age_4,age_5,age_6,age_7,Yukon upper,Yukon Teslin,Yukon Carmacks,Yukon mainstem,Yukon Pelly,Yukon Stewart,Yukon Lower Canadian,Yukon White-Donjek
1982,91,147587,43538,0.53,8640,435,7433,300,16808,400,104049,0.71,0.040496796,0.132063099,0.599001299,0.228438806,0.018,0.276,0.038,0.025,0.118,0.207,0.17,0.148
1983,141,160220,44475,0.53,13027,400,5025,300,18752,200,115745,0.72,0.021240741,0.142583955,0.697608879,0.138566404,0.031,0.436,0.175,0.08,0.077,0.087,0.079,0.035
1984,0,111035,50005,0.47,9885,260,5850,300,16295,500,61030,0.55,0.05947678,0.192929552,0.569504206,0.178089463,0.0265,0.409,0.163,0.065,0.138,0.0905,0.0725,0.0355
1985,149,145360,40435,0.43,12573,478,5800,300,19151,150,104925,0.72,0.007718565,0.092944767,0.691405993,0.207930675,0.022,0.381,0.151,0.05,0.201,0.094,0.065,0.036
1986,149,159082,41425,0.48,10797,342,8625,300,20064,300,117657,0.74,0.035836256,0.208825619,0.4426358,0.312702326,0.022,0.335,0.142,0.011,0.207,0.13,0.076,0.077
1987,148,174129,41307,0.49,10864,330,6069,300,17563,51,132822,0.76,0.043803388,0.098596852,0.655722414,0.201877345,0.026,0.276,0.097,0.05,0.318,0.106,0.039,0.088
1988,0,145676,39699,0.54,13217,282,7178,650,21327,100,105977,0.73,0.093299638,0.241060376,0.260047335,0.40559265,0.052,0.283,0.116,0.065,0.247,0.103,0.077,0.057
1989,0,164516,60299,0.42,9789,400,6930,300,17419,525,104217,0.63,0.067379481,0.208969496,0.543706271,0.179944751,0.052,0.283,0.116,0.065,0.247,0.103,0.077,0.057
1990,0,151188,59212,0.56,11324,247,7109,300,18980,247,91976,0.61,0.134983217,0.257665587,0.49634229,0.111008906,0.052,0.283,0.116,0.065,0.247,0.103,0.077,0.057
1991,147,124382,42728,0.42,10906,227,9011,300,20444,163,81654,0.66,0.019041,0.369246908,0.499607184,0.112104908,0.078,0.29,0.135,0.08,0.175,0.1,0.116,0.026
1992,149,154219,39155,0.4,10877,277,6349,300,17803,100,115064,0.75,0.043544236,0.217496417,0.707222397,0.03173695,0.024,0.188,0.082,0.129,0.228,0.115,0.125,0.109
1993,149,131527,36244,0.43,10350,243,5576,300,16469,142,95283,0.72,0.103196482,0.260960456,0.514695617,0.121147445,0.028,0.193,0.08,0.112,0.132,0.08,0.209,0.166
1994,149,172885,56449,0.45,12028,373,8069,300,20770,428,116456,0.67,0.039572633,0.455880314,0.436077549,0.068469504,0.039,0.19,0.136,0.056,0.17,0.104,0.182,0.123
1995,149,169789,50673,0.59,11146,300,7942,700,20088,796,119119,0.7,0.041893268,0.146487056,0.758876879,0.052742759,0.077,0.29,0.134,0.124,0.099,0.16,0.073,0.043
1996,146,182504,74060,0.55,10164,141,8451,790,19546,66,108444,0.59,0.01436941,0.45112555,0.392543396,0.141961648,0.048,0.21,0.236,0.056,0.122,0.083,0.059,0.186
1997,150,161700,53821,0.42,5311,288,8888,1230,15717,811,107879,0.67,0.032859034,0.148304032,0.751946503,0.066890431,0.075,0.333,0.229,0.009,0.111,0.092,0.085,0.066
1998,0,88282,35497,0.51,390,24,4687,0,5838,99,53522,0.6,0.008654592,0.407766686,0.469024127,0.114554594,0.059,0.2645,0.207,0.08,0.1225,0.0925,0.0855,0.089
1999,147,110446,37184,0.44,3160,213,8804,177,12354,114,73262,0.66,0.016331026,0.180463922,0.786622828,0.016582224,0.043,0.196,0.185,0.151,0.134,0.094,0.086,0.111
2000,148,52842,25870,0.47,0,0,4068,0,4829,50,26972,0.51,0.005498957,0.302575733,0.580659141,0.111266169,0.064,0.183,0.2,0.117,0.2135,0.014,0.055,0.1535
2001,149,85663,52564,0.38,1351,89,7421,146,9774,370,33099,0.39,0.041641842,0.270838407,0.615432979,0.072086773,0,0.128,0.089,0.029,0.255,0.095,0.258,0.146
2002,150,81487,42359,0.43,708,59,7139,128,9070,188,39127,0.48,0.044326897,0.323811326,0.545641154,0.086220623,0.016,0.225,0.076,0.295,0.073,0.174,0.137,0.004
2003,148,149979,80594,0.45,2672,115,6121,275,9446,173,69385,0.46,0.0112847,0.261771684,0.629461682,0.097481958,0.027,0.119,0.163,0.056,0.2685,0.056,0.2135,0.097
2004,131,117247,48469,0.33,3785,88,6483,423,10946,292,68778,0.59,0.023927313,0.25680652,0.652488432,0.066777771,0.035,0.186,0.15,0.085,0.217,0.064,0.186,0.077
2005,142,123612,67985,0.39,4066,99,6376,436,10977,394,55627,0.45,0.01527656,0.329284575,0.620078562,0.035360304,0.031,0.327,0.161,0.008,0.221,0.026,0.152,0.074
2006,0,119485,62630,0.44,2332,63,5757,606,8758,314,56855,0.48,0.019454649,0.425802054,0.530724959,0.024018339,0.024,0.272,0.1275,0.1415,0.1985,0.056,0.1135,0.067
2007,0,87899,34904,0.37,0,0,4175,2,4794,300,52995,0.6,0.067130605,0.326559295,0.589141963,0.017168102,0.024,0.272,0.1275,0.1415,0.1985,0.056,0.1135,0.067
2008,452,62637,33883,0.41,1,0,2885,0,3399,314,28754,0.46,0.039451021,0.594470343,0.330879973,0.035198662,0.017,0.217,0.094,0.275,0.176,0.086,0.075,0.06
2009,646,87682,65278,3500,364,17,3791,125,4297,461,22404,0.26,0.094462762,0.30602718,0.596921157,0.002588901,0.031,0.248,0.18,0.026,0.25,0.105,0.092,0.068
2010,467,59741,32014,0.49,0,0,2455,1,2456,250,27727,0.46,0.101363093,0.493417177,0.367226583,0.037993147,0.077,0.341,0.158,0.115,0.1295,0.108,0.0335,0.038
2011,497,71726,46307,0.47,4,0,4550,40,4594,290,25420,0.35,0.039863346,0.352006967,0.541712679,0.066416924,0.047,0.274,0.13,0.138,0.2355,0.061,0.067,0.0475
2012,344,48494,32656,0.51,0,0,2000,0,2000,200,15840,0.33,0.068264338,0.365943358,0.529611108,0.036181174,0.066,0.361,0.146,0.181,0.091,0.088,0.028,0.039
2013,293,37177,28669,0.35,2,0,1902,0,1904,242,8508,0.23,0.06252207,0.298366783,0.596946427,0.042164744,0.068,0.338,0.157,0.213,0.153,0.039,0.0075,0.0245
2014,712,64886,63331,0.42,0,0,100,0,100,3,1498,0.02,0.070486887,0.506551485,0.396854261,0.026107366,0.041,0.312,0.122,0.211,0.1675,0.0725,0.0255,0.0485
2015,1026,87323,82674,0.44,0,0,1000,0,1000,204,4740,0.05,0.124823768,0.339285997,0.514670134,0.021220101,0.046,0.254,0.1755,0.16,0.182,0.0825,0.044,0.056
2016,728,82702,68798,,,,,,2769,,,0.17,0.120633469,0.636866702,0.236977095,0.005522734,0.066,0.35,0.164,0.118,0.153,0.08,0.042,0.027
2017,,92622,68315,,,,,,3500,,,0.23,0.05619555,0.481509157,0.453181987,0.009113306,,,,,,,,
